date,call_count
2024-09-29,472
2024-09-30,674
2024-10-01,682
2024-10-02,721
2024-10-03,561
2024-10-04,610
2024-10-05,236
2024-10-06,273
2024-10-07,872
2024-10-08,676
2024-10-09,662
2024-10-10,768
2024-10-11,851
2024-10-12,298
2024-10-13,251
2024-10-14,632
2024-10-15,511
2024-10-16,615
2024-10-17,485
2024-10-18,714
2024-10-19,296
2024-10-20,450
2024-10-21,807
2024-10-22,815
2024-10-23,725
2024-10-24,495
2024-10-25,723
2024-10-26,353
2024-10-27,259
2024-10-28,581
2024-10-29,450
2024-10-30,829
2024-10-31,816
2024-11-01,696
2024-11-02,227
2024-11-03,492
2024-11-04,863
2024-11-05,490
2024-11-06,618
2024-11-07,672
2024-11-08,858
2024-11-09,415
2024-11-10,435
2024-11-11,829
2024-11-12,534
2024-11-13,564
2024-11-14,877
2024-11-15,445
2024-11-16,489
2024-11-17,459
2024-11-18,715
2024-11-19,427
2024-11-20,673
2024-11-21,899
2024-11-22,514
2024-11-23,467
2024-11-24,317
2024-11-25,874
2024-11-26,566
2024-11-27,630
2024-11-28,696
2024-11-29,547
2024-11-30,427
2024-12-01,340
2024-12-02,498
2024-12-03,431
2024-12-04,599
2024-12-05,500
2024-12-06,553
2024-12-07,437
2024-12-08,261
2024-12-09,743
2024-12-10,760
2024-12-11,887
2024-12-12,691
2024-12-13,756
2024-12-14,206
2024-12-15,233
2024-12-16,485
2024-12-17,420
2024-12-18,487
2024-12-19,575
2024-12-20,429
2024-12-21,346
2024-12-22,387
2024-12-23,879
2024-12-24,642
2024-12-25,695
2024-12-26,659
2024-12-27,540
2024-12-28,442
2024-12-29,389
2024-12-30,719
2024-12-31,828
2025-01-01,459
2025-01-02,549
2025-01-03,527
2025-01-04,416
2025-01-05,487
2025-01-06,655
2025-01-07,691
2025-01-08,698
2025-01-09,724
2025-01-10,451
2025-01-11,378
2025-01-12,306
2025-01-13,461
2025-01-14,600
2025-01-15,819
2025-01-16,769
2025-01-17,792
2025-01-18,319
2025-01-19,267
2025-01-20,766
2025-01-21,590
2025-01-22,594
2025-01-23,438
2025-01-24,748
2025-01-25,482
2025-01-26,248
2025-01-27,448
2025-01-28,860
2025-01-29,407
2025-01-30,569
2025-01-31,675
2025-02-01,390
2025-02-02,444
2025-02-03,647
2025-02-04,529
2025-02-05,739
2025-02-06,688
2025-02-07,490
2025-02-08,466
2025-02-09,361
2025-02-10,746
2025-02-11,517
2025-02-12,796
2025-02-13,535
2025-02-14,548
2025-02-15,289
2025-02-16,247
2025-02-17,514
2025-02-18,860
2025-02-19,803
2025-02-20,420
2025-02-21,868
2025-02-22,377
2025-02-23,238
2025-02-24,447
2025-02-25,540
2025-02-26,852
2025-02-27,723
2025-02-28,854
2025-03-01,370
2025-03-02,374
2025-03-03,702
2025-03-04,710
2025-03-05,779
2025-03-06,703
2025-03-07,552
2025-03-08,451
2025-03-09,295
2025-03-10,849
2025-03-11,829
2025-03-12,870
2025-03-13,858
2025-03-14,644
2025-03-15,215
2025-03-16,244
2025-03-17,636
2025-03-18,435
2025-03-19,587
2025-03-20,628
2025-03-21,759
2025-03-22,280
2025-03-23,248
2025-03-24,580
2025-03-25,439
2025-03-26,721
2025-03-27,824
2025-03-28,726
2025-03-29,343
2025-03-30,213
2025-03-31,511
2025-04-01,810
2025-04-02,643
2025-04-03,563
2025-04-04,759
2025-04-05,207
2025-04-06,290
2025-04-07,524
2025-04-08,548
2025-04-09,476
2025-04-10,688
2025-04-11,783
2025-04-12,247
2025-04-13,443
2025-04-14,505
2025-04-15,697
2025-04-16,884
2025-04-17,866
2025-04-18,441
2025-04-19,339
2025-04-20,449
2025-04-21,470
2025-04-22,820
2025-04-23,470
2025-04-24,476
2025-04-25,817
2025-04-26,454
2025-04-27,367
2025-04-28,836
2025-04-29,837
2025-04-30,631
2025-05-01,898
2025-05-02,882
2025-05-03,240
2025-05-04,370
2025-05-05,815
2025-05-06,858
2025-05-07,895
2025-05-08,585
2025-05-09,814
2025-05-10,307
2025-05-11,409
2025-05-12,593
2025-05-13,605
2025-05-14,773
2025-05-15,713
2025-05-16,404
2025-05-17,218
2025-05-18,205
2025-05-19,560
2025-05-20,529
2025-05-21,423
2025-05-22,570
2025-05-23,559
2025-05-24,433
2025-05-25,435
2025-05-26,541
2025-05-27,485
2025-05-28,862
2025-05-29,698
2025-05-30,549
2025-05-31,219
2025-06-01,493
2025-06-02,741
2025-06-03,696
2025-06-04,815
2025-06-05,624
2025-06-06,782
2025-06-07,216
2025-06-08,366
2025-06-09,403
2025-06-10,718
2025-06-11,740
2025-06-12,897
2025-06-13,610
2025-06-14,459
2025-06-15,254
2025-06-16,609
2025-06-17,886
2025-06-18,630
2025-06-19,608
2025-06-20,855
2025-06-21,403
2025-06-22,362
2025-06-23,618
2025-06-24,527
2025-06-25,629
2025-06-26,784
2025-06-27,891
2025-06-28,314
2025-06-29,457
2025-06-30,435
2025-07-01,784
2025-07-02,648
2025-07-03,486
2025-07-04,511
2025-07-05,405
2025-07-06,371
2025-07-07,428
2025-07-08,829
2025-07-09,515
2025-07-10,735
2025-07-11,888
2025-07-12,366
2025-07-13,273
2025-07-14,445
2025-07-15,838
2025-07-16,669
2025-07-17,816
2025-07-18,475
2025-07-19,422
2025-07-20,419
2025-07-21,882
2025-07-22,874
2025-07-23,410
2025-07-24,848
2025-07-25,800
2025-07-26,218
2025-07-27,283
2025-07-28,890
2025-07-29,693
2025-07-30,882
2025-07-31,549
2025-08-01,667
2025-08-02,338
2025-08-03,284
2025-08-04,714
2025-08-05,807
2025-08-06,511
2025-08-07,640
2025-08-08,854
2025-08-09,343
2025-08-10,338
2025-08-11,718
2025-08-12,659
2025-08-13,415
2025-08-14,864
2025-08-15,751
2025-08-16,289
2025-08-17,249
2025-08-18,649
2025-08-19,557
2025-08-20,740
2025-08-21,656
2025-08-22,885
2025-08-23,474
2025-08-24,369
2025-08-25,834
2025-08-26,808
2025-08-27,551
2025-08-28,600
2025-08-29,404
2025-08-30,433
2025-08-31,441
2025-09-01,678
2025-09-02,541
2025-09-03,749
2025-09-04,429
2025-09-05,878
2025-09-06,345
2025-09-07,253
2025-09-08,596
2025-09-09,494
2025-09-10,773
2025-09-11,500
2025-09-12,890
2025-09-13,390
2025-09-14,302
2025-09-15,877
2025-09-16,614
2025-09-17,487
2025-09-18,819
2025-09-19,830
2025-09-20,425
2025-09-21,415
2025-09-22,558
2025-09-23,625
2025-09-24,423
2025-09-25,627
2025-09-26,825
2025-09-27,308
2025-09-28,474
2025-09-29,640
2025-09-30,861
2025-10-01,538
2025-10-02,821
2025-10-03,675
2025-10-04,293
2025-10-05,320
2025-10-06,426
2025-10-07,493
2025-10-08,414
2025-10-09,461
2025-10-10,731
2025-10-11,214
2025-10-12,317
2025-10-13,494
2025-10-14,445
2025-10-15,443
2025-10-16,562
2025-10-17,854
2025-10-18,211
2025-10-19,311
2025-10-20,870
2025-10-21,477
2025-10-22,578
2025-10-23,701
2025-10-24,519
2025-10-25,240
2025-10-26,211
2025-10-27,418
2025-10-28,523
2025-10-29,497
2025-10-30,644
2025-10-31,534
2025-11-01,476
2025-11-02,462
2025-11-03,534
2025-11-04,507
2025-11-05,846
2025-11-06,887
2025-11-07,493
2025-11-08,212
2025-11-09,255
2025-11-10,422
2025-11-11,679
2025-11-12,659
2025-11-13,709
2025-11-14,854
2025-11-15,421
2025-11-16,419
2025-11-17,532
2025-11-18,857
2025-11-19,547
2025-11-20,834
2025-11-21,842
2025-11-22,493
2025-11-23,284
2025-11-24,504
2025-11-25,705
2025-11-26,728
2025-11-27,620
2025-11-28,614
2025-11-29,320
2025-11-30,307
2025-12-01,820
2025-12-02,722
2025-12-03,883
2025-12-04,568
2025-12-05,426
2025-12-06,321
2025-12-07,402
2025-12-08,877
2025-12-09,479
2025-12-10,715
2025-12-11,504
2025-12-12,751
2025-12-13,361
2025-12-14,311
2025-12-15,587
2025-12-16,476
2025-12-17,894
2025-12-18,403
2025-12-19,612
2025-12-20,218
2025-12-21,309
2025-12-22,439
2025-12-23,545
2025-12-24,706
2025-12-25,655
2025-12-26,451
2025-12-27,288
2025-12-28,248
2025-12-29,481
2025-12-30,862
2025-12-31,895
